key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-735662737,"Per- and polyfluoroalkyl substances (PFAS), trace elements and life history parameters of mass-stranded common dolphins (Delphinus delphis) in New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.marpolbul.2021.112896,New Zealand;Trace Elements,NA,NA
rayyan-735663092,Pelagic vs Coastal-Key Drivers of Pollutant Levels in Barents Sea Polar Bears with Contrasted Space-Use Strategies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1021/acs.est.9b04626,character(0),NA,NA
rayyan-735664552,Developing QSPR model of gas/particle partition coefficients of neutral poly-/perfluoroalkyl substances,2016,NA,NA,Atmospheric Environment,NA,143,NA,270-277,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983548665&doi=10.1016%2fj.atmosenv.2016.08.059&partnerID=40&md5=8ea45df54e154172cdd381ce92c55612,NA,NA,NA,"Poly-/perfluoroalkyl substances (PFASs) are a class of synthetic fluorinated organic substances that raise increasing concern because of their environmental persistence, bioaccumulation and widespread presence in various environment media and organisms. PFASs can be released into the atmosphere through both direct and indirect sources, and the gas/particle partition coefficient (KP) is an important parameter that helps us to understand their atmospheric behavior. In this study, we developed a temperature-dependent predictive model for log KP of PFASs and analyzed the molecular mechanism that governs their partitioning equilibrium between gas phase and particle phase. All theoretical computation was carried out at B3LYP/6-31G (d, p) level based on neutral molecular structures by Gaussian 09 program package. The regression model has a good statistical performance and robustness. The application domain has also been defined according to OECD guidance. The mechanism analysis shows that electrostatic interaction and dispersion interaction play the most important role in the partitioning equilibrium. The developed model can be used to predict log KP values of neutral fluorotelomer alcohols and perfluor sulfonamides/sulfonamidoethanols with different substitutions at nitrogen atoms, providing basic data for their ecological risk assessment. © 2016 Elsevier Ltd",NA,10.1016/j.atmosenv.2016.08.059,"Biochemistry;Article;Sulfur compounds;unclassified drug;nitrogen;bioaccumulation;alkyl group;hydrogen bond;regression analysis;Regression analysis;perfluoroalkyl substance;risk assessment;Risk assessment;adsorption;priority journal;predictor variable;environmental temperature;chemical structure;sulfonamide;organic compound;absorption;atmospheric deposition;molecular analysis;temperature effect;persistence;surface property;partition coefficient;geometry;statistical analysis;Polyfluoroalkyl compounds;Perfluoroalkyl compounds;theoretical study;alcohol derivative;static electricity;particulate matter;QSPR;quantitative structure property relation;Partition coefficient;gas;equilibrium;atmospheric dispersion;atmospheric modeling;electrophilicity;Gas/particle partition coefficients;Gaussian method;K<sub>P</sub>;Molecular structural;Molecular structural descriptors;nucleophilicity;OECD;Software packages;Thermal logging;RNA, Messenger;Polyglactin 910;Poly(A)-Binding Protein II;Poly(ADP-ribose) Polymerases;Poly(A)-Binding Proteins;Poly I-C;Poly A-U",NA,NA
rayyan-735663812,Insights from metabolomics and transcriptomics studies on Perfluorohexanesulfonic acid (PFHxS) exposed zebrafish embryos,2023,NA,NA,Science of the Total Environment,NA,904,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170269929&doi=10.1016%2fj.scitotenv.2023.166833&partnerID=40&md5=aa20ced3a1419cab5eaa42cedf56e2ab,NA,NA,NA,"Perfluorohexanesulfonic acid (PFHxS) is a short-chain perfluoroalkyl substance widely used to replace the banned perfluorooctanesulfonic acid (PFOS) in various industrial and household products. It can be found in the environment and human bodies; however, its potential toxicities are not well studied. Zebrafish have been extensively used as a model for studying toxicants, and currently, two studies have reported on the toxicity of PFHxS in zebrafish from different approaches. Ulhaq and Tse (J Hazard Mater. 2023; 457: 131722) conducted general biological experiments and applied transcriptomics to demonstrate that PFHxS at a concentration of 5 μM could affect glucose and fatty acid metabolism, leading to oxidative stress, developmental defects, and cell cycle arrest. Xu et al. (Sci Total Environ. 2023; 887: 163770) employed metabolomics and showed that concentrations of various metabolites changed after exposure to 3 and 10 μM PFHxS. As we observed a match between the metabolomics data and our biochemistry experimental findings, we integrated the two studies, which enabled us to unfold the possible mechanism of the deregulated metabolites. We identified 22 differential expressed genes (DEGs) in the tricarboxylic acid (TCA) cycle, 17 DEGs in glcyolytic process, including the critical glucokinase under the carbon metabolism. Besides, genes likes aldehyde dehydrogenases, and histone-lysine N-methyltransferases that participate in lipid peroxidation and amino metabolism respectively were spotted. Lastly, we further strengthen our discoveries by undergoing the gene set enrichment analysis. This article could provide insights into the toxicity of PFHxS, as well as prospects for environmental studies. © 2023 Elsevier B.V.",NA,10.1016/j.scitotenv.2023.166833,Biochemistry;PFAS;Alkanesulfonic Acids;Fluorocarbons;Humans;Animals;Article;Sulfonic Acids;Transcriptome;Genes;animal;concentration (parameter);fluorocarbon;nonhuman;controlled study;chemistry;alkanesulfonic acid;oxidative stress;gene expression;perfluorohexanesulfonic acid;sulfonic acid derivative;Toxicity;embryo;Fatty acids;human;bioassay;metabolism;enzyme linked immunosorbent assay;zebra fish;organofluorine;toxicity testing;real time polymerase chain reaction;Zebrafish;Metabolism;Metabolites;cyprinid;transcriptomics;lipid peroxidation;oxidation;malonaldehyde;transcriptome;biochemistry;Amino acids;metabolomics;Metabolomics;Shorter chains;fatty acid metabolism;amino acid metabolism;citric acid cycle;carbon metabolism;Transcriptomics;glucose metabolism;Transcriptomes;aldehyde dehydrogenase;Biochemistry assay;cell cycle arrest;Expressed genes;glucokinase;glycolysis;GSEA;RNA sequencing;Zebrafish embryos,NA,NA
rayyan-735663822,Measurement of perfluoroalkyl substances in drinking water sources by DGT sampler with a novel fluorinated graphite binding gel,2024,NA,NA,Science of the Total Environment,NA,912,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181152726&doi=10.1016%2fj.scitotenv.2023.169658&partnerID=40&md5=88b86e9e4a57d60b10090a499a9f0506,NA,NA,NA,"Extensive use of per- and polyfluoroalkyl substances (PFASs) has resulted in their widespread presence in natural waters. Concern for public health requires reliable measurement methods for determining their distribution and risks. Here, a sampling method based on diffusive gradients in thin films (DGT) was developed for measuring PFASs in drinking water sources. Fluorinated graphite (FG) particles were used to prepare the DGT binding gel for selective enrichment of trace PFASs in an aqueous environment. The FG-DGT method did not show sensitivity to relevant environmental parameters including pH (5.0–9.0), ionic strength (0.001–0.5 M), or DOM concentration (0–30 mg/L). The FG-DGT had enough capacity for deployment of up to four months. Six traditional and emerging PFASs including PFOS, PFOA, PFHpA, PFHxS, PFNA, and 6:2 FTSA at the ng/L level were detected in two major reservoirs serving as public drinking water sources by FG-DGT method coupled with liquid chromatography tandem mass spectrometry (LC-MS/MS). PFOA appeared at the highest observed concentrations in the drinking water sources. The research demonstrates that FG-DGT is an effective and efficient tool for monitoring PFASs in drinking water. © 2023 Elsevier B.V.",NA,10.1016/j.scitotenv.2023.169658,Fluorocarbons;Article;Environmental Monitoring;Perfluoroalkyl substances;Chromatography;concentration (parameter);fluorocarbon;unclassified drug;environmental monitoring;alkyl group;chemistry;Health risks;Polyfluoroalkyl substances;water pollutant;Liquid chromatography;Mass spectrometry;liquid chromatography-mass spectrometry;perfluorooctanesulfonic acid;perfluorooctanoic acid;concentration (composition);liquid chromatography;procedures;tandem mass spectrometry;Tandem Mass Spectrometry;perfluorohexanesulfonic acid;Risk assessment;mass spectrometry;drinking water;Potable water;polyfluoroalkyl substance;chemical analysis;aqueous solution;Drinking Water;fluorination;sampling;pH;Reservoirs (water);ionic strength;water supply;perfluoroalkyl;water analysis;dissolved organic matter;environmental parameters;gel;Water Pollutants;graphite;Chemical;Liquid;Per-;polyfluoroalkyl substances;diffusive gradients in thin films;Diffusive gradients in thin films;Drinking water sources;Film method;Fluorinated graphite;Graphite;In-situ measurement;Ionic strength;Measurements of;Natural waters;process development;Gels;Drinking,NA,NA
rayyan-735662886,"Microbiological and Chemical Analysis of Food Collected Under Official Control in the Emilia-Romagna Region of Northern Italy, 2014-2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.jfp.2023.100080,Italy,NA,NA
rayyan-735663132,Anandamide down-regulates placental transporter expression through CB2 receptor-mediated inhibition of cAMP synthesis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.phrs.2019.01.002,character(0),NA,NA
rayyan-735664854,Exposure to perfluorooctane sulfonic acid (PFOS) adversely affects the life-cycle of the damselfly Enallagma cyathigerum,2010,NA,NA,Environmental Pollution,NA,158,3,901-905,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-74149094993&doi=10.1016%2fj.envpol.2009.09.016&partnerID=40&md5=922182f964068330762b8b3cba92d396,NA,NA,NA,"We evaluated whether life-time exposure to PFOS affects egg development, hatching, larval development, survival, metamorphosis and body mass of Enallagma cyathigerum (Insecta: Odonata). Eggs and larvae were exposed to five concentrations ranging from 0 to 10 000 μg/L. Our results show reduced egg hatching success, slower larval development, greater larval mortality, and decreased metamorphosis success with increasing PFOS concentration. PFOS had no effect on egg developmental time and hatching or on mass of adults. Eggs were the least sensitive stage (NOEC = 10 000 μg/L). Larval NOEC values were 1000 times smaller (10 μg/L). Successful metamorphosis was the most sensitive response trait studied (NOEC < 10 μg/L). The NOEC value suggests that E. cyathigerum is amongst the most sensitive freshwater organisms tested. NOEC for metamorphosis is less than 10-times greater than the ordinary reported environmental concentrations in freshwater, but is more than 200-times smaller than the greatest concentrations measured after accidental releases. © 2009 Elsevier Ltd. All rights reserved.",NA,10.1016/j.envpol.2009.09.016,Alkanesulfonic Acids;Female;Fluorocarbons;PFOS;Animals;Environmental Monitoring;body mass;Body mass;environmental exposure;female;Male;nonhuman;animal experiment;controlled study;survival;perfluorooctanesulfonic acid;hatching;article;mortality;egg production;Perfluorooctane sulfonic acids;organofluorine;egg development;survival rate;Perfluorooctane sulfonic acid;freshwater species;Acids;Concentration (process);Insects;Water Pollutants;Survival;life cycle;Oviposition;Chemical;Larva;Environmental concentration;metamorphosis;larval development;Growth;Accidental release;Life Cycle Stages;life cycle analysis;Odonata;Larvae;Insecta;damselfly;Damselfly;Egg hatching;Enallagma cyathigerum;Freshwater organisms;Larval development;Life-time exposure;Life-times;Metamorphosis;Zygoptera;Sulfones;Sulfonic Acids,NA,NA
rayyan-735664924,"Monitoring and eco-toxicity effect of paraben-based pollutants in sediments/seawater, north of the Persian Gulf.",2022,NA,NA,Environmental geochemistry and health,NA,44,12,4499-4521,NA,https://login.wwwproxy1.library.unsw.edu.au/login?url=https://www.proquest.com/scholarly-journals/monitoring-eco-toxicity-effect-paraben-based/docview/2626227878/se-2?accountid=12763,English,NA,NA,"The current work is documented as the first record of the characteristics, removal efficiency, partitioning behavior, fate, and eco-toxicological effects of paraben congeners in a municipal wastewater treatment plant (WWTP, stabilization ponds) and hospital WWTPs (septic tank and activated sludge), as well as seawater-sediments collected from runoff estuarine stations (RES) and coastal stations (CS) of the north of the Persian Gulf. The median values of Σparabens at the raw wastewater and effluent of the studied WWTPs were 1884 ng/L and 468 ng/L, respectively. The activated sludge system had a greater removal efficiency (56.10%) in removing ∑parabens than the septic tank (45.05%) and stabilization pond (35.54%). The discharge rates of methyl paraben (MeP) was computed to be 2.23, 21.18, and 9.12 g/d/1000 people for stabilization ponds, septic tank, and activated sludge, respectively. Median concentrations of Σparabens in seawater (103.42 ng/L) and sediments (322.05 ng/g dw) from RES stations were significantly larger than from CS stations (61.2 and 262.0 ng/g dw in seawater and sediments, respectively) (P < 0.05). The median of field-based koc for Σparabens was 130.81 cm3/g in RES stations and 189.51 cm3/g in CS stations. It was observed that the concentration of parabens could have negative impacts on some living aquatic populations (invertebrates and bacteria), but the risk was not significant for fishes and algae.",NA,10.1007/s10653-021-01197-2,Environmental Monitoring;Environmental Pollutants;toxicity;analysis;Sewage;Waste Water;Seawater;Indian Ocean;Parabens;Eco-toxicology;Water Pollutants;Chemical;Wastewater;Iran;Benzoic acid;WWTPs;0;Index Medicus;Paraben metabolite,NA,NA
rayyan-735663044,"Levels of PCDDs, PCDFs, and dioxin-like PCBs in human milk among Hong Kong mothers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.scitotenv.2012.07.097,Hong Kong;Humanism;Humanities;Humans;Milk Ejection,NA,NA
rayyan-735662798,"Pollutant impacts on bacteria in surface water and sediment: Conventional versus emerging pollutants in Taihu Lake, China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.envpol.2023.121334,Bacteria;China,NA,NA
rayyan-735664799,A rapid and high-throughput quantum dots bioassay for monitoring of perfluorooctane sulfonate in environmental water samples,2011,NA,NA,Environmental Pollution,NA,159,5,1348-1353,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954425865&doi=10.1016%2fj.envpol.2011.01.011&partnerID=40&md5=47fc68bb9a331708ab0a9808a45a766e,NA,NA,NA,"Currently HPLC/MS is the state of the art tool for environmental/drinking water perfluorooctane sulfonate (PFOS) monitoring. PFOS can bind to peroxisomal proliferator-activated receptor-alpha (PPARα), which forms heterodimers with retinoid X receptors (RXRs) and binds to PPAR response elements. In this bioassay free PFOS in water samples competes with immobilized PFOS in ELISA plates for a given amount of PPARα-RXRα. It can be determined indirectly by immobilizing PPARα-RXRα-PFOS complex to another plate coated with PPARα antibody and subsequent measuring the level of PPARα-RXRα by using biotin-modified PPARα-RXRα probes-quantum dots-streptavidin detection system. The rapid and high-throughput bioassay demonstrated a detection limit of 2.5 ng L-1 with linear range between 2.5 ng L-1 and 75 ng L-1. Detection results of environmental water samples were highly consistent between the bioassay and HPLC/MS. © 2011 Elsevier Ltd. All rights reserved.",NA,10.1016/j.envpol.2011.01.011,Alkanesulfonic Acids;Fluorocarbons;Environmental Monitoring;Perfluorooctane sulfonates;Chromatography;High Pressure Liquid;Mass Spectrometry;controlled study;environmental monitoring;perfluorooctanesulfonic acid;water pollution;high performance liquid chromatography;mass spectrometry;peroxisome proliferator activated receptor alpha;PPAR alpha;water;water sampling;article;Perfluorooctane sulfonate;bioassay;enzyme linked immunosorbent assay;organofluorine;water analysis;Chemical detection;Fresh Water;high throughput screening;Water Pollutants;intermethod comparison;Monitoring;Bioassay;Chemical;State of the art;Detection limits;Environmental water samples;Water samples;biotin;Heterodimers;High-throughput;HPLC/MS;immobilization;Indicators;Linear range;Proliferator;quantum dot;Quantum Dot;Quantum Dots;Quantum dots bioassay;Reagents;Response elements;Retinoid X receptor;retinoid X receptor alpha;Retinoid X Receptor alpha;Semiconductor quantum dots;streptavidin;Streptavidin;Streptavidin detection;Throughput;Biological Assay;Sulfones,NA,NA
rayyan-735663692,Spinach or carrots can supply significant amounts of vitamin A as assessed by feeding with intrinsically deuterated vegetables,2005,NA,NA,AMERICAN JOURNAL OF CLINICAL NUTRITION,"[""0002-9165"", ""1938-3207""]",82,4,821-828,NA,NA,NA,NA,NA,"Background: The vitamin A value of spinach and carrots needs to be measured directly. Objective: The objective was to determine the vitamin A value of intrinsically labeled dietary spinach and carrots in humans. Design: Spinach and carrots were intrinsically labeled by growing these plants in 25 atom% (H2O)-H-2 nutrient solution. Growth in this medium yielded a range of trans beta-carotene (t beta-carotene) isotoporners with a peak enrichment at molecular mass plus 10 mass units. Seven men with a mean (+/- SD) age of 59.0 +/- 6.3 y and a body mass index (in kg/m(2)) of 25.7 +/- 1.5 consumed pureed spinach (300 g, 20.8 mu mol t beta-carotene equivalents) or carrots (100 g, 19.2 mu mol t beta-carotene equivalents) with a standardized liquid diet (no extra fiber) in random order 4 mo apart. Seven women with a mean ( SD) age of 55.5 +/- 6.3 y and a body mass index of 26.4 +/- 4.2 consumed pureed spinach only (300 g, 20.0 mu mol to-carotene equivalents). A reference dose of[(13)C8]retinyl acetate (8.9 mu mol) in oil was given to each subject 1 wk after each vegetable dose. Blood samples were collected over 35 d. Results: Areas under the curve for total labeled serum beta-carotene responses were 42.4 +/- 8.5 nmol (.) d per mu mol spinach beta-carotene and 119.8 +/- 23.0 nmol (.) d per mu mol carrot beta-carotene (P < 0.01). Compared with the [C-13(8)]retinyl acetate reference dose, spinach to-carotene conversion to retinol was 20.9 +/- 9.0 to 1 (range: 10.0-46.5 to 1) and carrot to-carotene conversion to retinol was 14.8 +/- 6.5 to 1 (range: 7.7-24.5 to 1) by weight. Conclusions: Spinach and carrots can provide a significant amount of vitamin A even though the amount is not as great as previously proposed. Food matrices greatly affect the bioavailability of plant carotenoids, their efficiency of conversion to vitamin A, or both.",NA,10.1093/ajcn/82.4.821,Biotin;Folic Acid;Riboflavin;Vitamin A;Vitamin B Complex;Vitamin D;Vitamin E;Vitamin U;Vitamins;Spinacia oleracea,NA,NA
rayyan-735663548,Review of Physical and Chemical Properties of <i>Perfluorooctanyl Sulphonate</i> (PFOS) with Respect to Its Potential Contamination on the Environment,2012,NA,NA,"ADVANCES IN ENVIRONMENTAL SCIENCE AND ENGINEERING, PTS 1-6","[""1022-6680"", ""978-3-03785-416-7""]",518,NA,2183-2191,NA,NA,NA,NA,NA,"Perfluorinated surfactants have emerged as priority environmental contaminants due to their detection in environmental and biological matrices as well as concerns regarding their persistence and toxicity. They have been found in groundwater, particularly at sites used for training firefighters. They do not biodegrade easily in groundwater, and are not retarded during transport. The most common chemical is Perfluorooctanyl Sulphonate (PFOS), which is mainly used in aqueous film forming foam (AFFF) to extinguish hydrocarbon-fuel fires. It is also used in many herbicide and insecticide formulations, cosmetics, greases and lubricants, paints, polishes, and adhesives. PFOS and related fluoro-organic chemicals have been used since the 1950s. A quantity of fluorosurfactants and related products are still in use all over the world. Intensive studies over the last few years discovered that PFOS and certain by-products were both ubiquitous in the environment and highly persistent. PFOS does not biodegrade in the environment and very limited degradation has been observed in wastewater treatment. The breakthrough curves of a single-well push-pull test indicated that there was no retardation for PFOS as well. It was detected in part-per-billion levels in blood samples obtained from blood banks in the United States, Japan, Europe, and China. There have been more and more reports on the accumulation and effect of PFOS in wild animals' liver, serum and muscle as well. This suggests that PFOS can bioaccumulate to higher levels of the food chain.",NA,10.4028/www.scientific.net/AMR.518-523.2183,character(0),NA,NA
rayyan-735664248,Legacy and emerging per- and polyfluoroalkyl substances (PFASs) in multi-media around a landfill in China: Implications for the usage of PFASs alternatives,2021,NA,NA,Science of the Total Environment,NA,751,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089948666&doi=10.1016%2fj.scitotenv.2020.141767&partnerID=40&md5=860c4b2d28a71a1ad025ce80118721dc,NA,NA,NA,"To date, per- and polyfluoroalkyl substances (PFASs) in environmental media surrounding landfills have not attracted much attention. In this study, six legacy PFASs, six short-chain analogues and five emerging alternatives were investigated in groundwater, surface water and sediment samples taken in the vicinity of a valley-type landfill, which had been in operation for over 20 years. Total PFAS concentrations of 110–236 ng/L, 17.3–163 ng/L and 7.91–164 ng/g dw were detected in the surface water, groundwater and sediment samples, respectively. Overall, perfluorooctanoic acid (PFOA) was the dominant PFAS in surface water, but elevated concentrations of perfluorobutanoic acid (PFBA) and perfluoropentanoic acid (PFPeA) were detected in the surface water samples taken adjacent to the landfill, suggesting that the landfill contributed to these compounds. PFBA was the dominant PFAS in the groundwater and sediments. The concentrations of long-chain perfluoroalkyl carboxylic acids (PFCAs) (C8–C12) in the sediment samples correlated significantly with the TOC, Al2O3 and Fe2O3 contents. The partitioning behaviors of PFCAs in the water-sediment system varied depending on the CF2 moiety units. For the long-chain PFCAs, positive correlations between the average LogKd and the number of CF2 moieties were found to be statistically significant, whereas negative correlations were observed for the short-chain PFCAs (C4–C7). The ratios of short-chain analogues and emerging alternatives versus their respective legacy PFOA and perfluorooctane sulfonate (PFOS) in surface water suggested an increasing trend of short-chain analogues, such as PFBA. The potential health risks of PFOS and PFOA, determined by calculating the estimated daily intake (EDI), were found to be negligible via the drinking groundwater exposure pathway, but more comprehensive studies on the human health risks of PFASs from landfills are essential. © 2020",NA,10.1016/j.scitotenv.2020.141767,Surface waters;PFASs;Article;Perfluorooctane sulfonates;China;concentration (parameter);unclassified drug;controlled study;persistent organic pollutant;alkyl group;Health risks;Polyfluoroalkyl substances;perfluorooctanesulfonic acid;perfluorooctanoic acid;Perfluorooctanoic acid;concentration (composition);water sampling;carboxylic acid;drinking water;perfluoroalkyl carboxylic acid;polyfluoroalkyl substance;priority journal;health hazard;sediment;Positive correlations;ground water;Groundwater;Perfluoroalkyl carboxylic acids;health risk;landfill;Risk perception;correlational study;environmental impact;Sediments;Land fill;water analysis;Estimated daily intakes;Potential health risks;groundwater;surface water;Elevated concentrations;Landfill;Alumina;Aluminum oxide;Environmental media;Hematite;Short-chain analogues,NA,NA
rayyan-735664805,Perfluorinated compounds in surface waters from Northern China: Comparison to level of industrialization,2012,NA,NA,Environment International,NA,42,1,37-46,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858446580&doi=10.1016%2fj.envint.2011.03.023&partnerID=40&md5=517a919c0906dea768af409024d5dcff,NA,NA,NA,"Inclusion of Perfluorooctane Sulfonate (PFOS) in the Stockholm Convention because of its exemptions, has resulted in increased annual production of PFOS-containing chemicals in China to accommodate domestic and overseas demands. Accordingly, concern about environmental contamination with perfluorinated compounds (PFCs), such as PFOS, has arisen. However, little information is available on the status and trends in the distribution, sources or risk of PFCs in aquatic environments of China. In the present study, forty two surface water samples collected from five regions with different levels of industrialization were monitored for concentrations of PFCs by use of solid phase extraction and LC/MS/MS. Mean concentrations (maximum concentration) of PFOA and PFOS, which were the dominant PFCs, were 1.2 (2.3) and 0.16 (0.52). ng/l for Guanting, 1.2 (1.8) and 0.32 (1.1). ng/l for Hohhot, 2.7 (15) and 0.93 (5.7). ng/l for Shanxi, 6.8 (12) and 2.6 (11). ng/l for Tianjin, 27 (82) and 4.7 (31). ng/l for Liaoning, respectively. The greatest concentrations of PFCs (121. ng/l), PFOA (82. ng/l) and PFOS (31. ng/l) were observed in Liaoning, which might originate from tributaries of the Liaohe River, the most polluted watershed in Northeast China. While, concentrations of PFCs in the Guanting and Hohhot regions were 3 to 20 fold less than those from Tianjin and Liaoning. This result is consistent with little contribution of PFCs being released from agricultural and non-industrial activities. The magnitudes of mass flow for PFOA and PFOS in decreasing order were: Guanting < Hohhot < Tianjin < Liaoning < Shanxi and Guanting < Hohhot < Shanxi < Tianjin < Liaoning. The larger mass flows of PFOS were accompanied by relatively larger magnitudes of PFOA. Concentrations of both PFOA and PFOS in waters from all regions were less than suggested allowable concentrations. However, the relatively greater concentrations of PFCs in Tianjin and Liaoning suggest that further studies characterizing their sources and potential risk to both humans and wildlife are needed. © 2011 Elsevier Ltd.",NA,10.1016/j.envint.2011.03.023,Surface waters;Perfluorooctane sulfonates;China;unclassified drug;comparative study;controlled study;environmental monitoring;perfluoro compound;geographic distribution;perfluorodecanoic acid;perfluorododecanoic acid;perfluorooctanesulfonic acid;perfluorooctanoic acid;perfluoroundecanoic acid;pollution monitoring;concentration (composition);water pollution;wildlife;liquid chromatography;solid phase extraction;tandem mass spectrometry;perfluorohexanesulfonic acid;perfluorohexanoic acid;risk assessment;Risk assessment;Perfluorinated compounds;Solid-phase extraction;water sampling;agriculture;article;priority journal;perfluorononanoic acid;perfluoroheptanoic acid;limit of quantitation;limit of detection;perfluorobutanoic acid;perfluorobutanesulfonic acid;river;organic pollutant;Environmental contamination;aquatic environment;organic compound;Industry;perfluorodecanesulfonic acid;concentration (parameters);Mean concentrations;pollutant source;Stockholm;water analysis;Elementary particle sources;industrialization;Sources;environmental risk;watershed;PFCs;Liaoning;surface water;Aquatic environments;Northern China;Occurrence;Surface water;Potential risks;human activities;Tianjin;Nei Monggol;Northeast China;Mass flow;Mass transfer;Annual production;Hohhot;Overseas demand;Shanxi,NA,NA
rayyan-735662963,"Microplastic accumulation in benthic invertebrates in Terra Nova Bay (Ross Sea, Antarctica)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.envint.2020.105587,character(0),NA,NA
rayyan-735664954,Gas/Solid Partitioning of Semivolatile Organic Compounds (SOCs) to Air Filters. 3. An Analysis....,2001,9,1,Environmental Science &amp; Technology,0013-936X,35,17,3422,NA,https://research.ebsco.com/linkprocessor/plink?id=8744f67a-ddb3-3093-b838-7559df5ef661,eng,NA,NA,Examines partitioning of Teflon membrane filters (TMF) and quartz fiber filters (QFF) for predicting the magnitude of gas adsorption artifact. Adsorption of polycyclic aromatic hydrocarbons; Requirements for establishing gas/filter equilibrium; Determination of organic carbon levels in the atmosphere.,NA,10.1021/es0015951,Crystal filters;Membrane filters,NA,NA
rayyan-735663362,Levels of Mercury and Organohalogen Compounds in the Muscle and Liver of Kidako Moray Eels (<i>Gymnothorax kidako</i>) Caught off the Southern Region of Japan,2012,NA,NA,BIOLOGICAL & PHARMACEUTICAL BULLETIN,0918-6158,35,10,1745-1751,NA,NA,NA,NA,NA,"We analyzed the levels of total mercury (T-Hg), methylmercury (M-Hg) and Cd in the muscle and liver of kidako moray eels (Gymnothorax kidako) of different body lengths caught off Kochi Prefecture in southern Japan. Furthermore, we analyzed the levels of organohalogen compounds such as polychlorinated biphenyls (PCBs), p,p'-1,1-dichloro-2,2-bis(p-chlorophenyl)ethylene (p,p'-DDE), trans-nonachlor and 2,3,3',4,4',5,5'-heptachloro-1'-methyl-1-2'-bipyrrole (Q1) and stable isotope ratios of carbon (delta C-13) and nitrogen (delta N-15) in the muscle of eels. The concentrations of T-Hg and M-Hg in the muscle (edible part) were 0.31 +/- 0.08 mu g/wet g and 0.25 +/- 0.06 mu g/wet g (n=26), respectively, and those in large eels exceeded the Japanese legislated levels of T-Hg (0.4 mu g/wet g) and M-Hg (0.3 mu g/wet g) in fish and shellfish, respectively. The T-Hg and M-Hg concentrations in the liver were markedly higher than those in the muscle, respectively. The ratios of M-Hg to T-Hg in the muscle and liver were about 80 and 60%, respectively, and those ratios tended to decrease with increased body length. The Cd concentrations in the liver tended to increase proportionally with body length, while that in the muscle was trace (around or below 0.03 mu g/wet g). The concentrations of PCBs, p,p'-DDE, trans-nonachlor in the muscle tended to increase proportionally with body length, while that of Q1 did not. The delta C-13 and delta N-15 values in the kidako moray eel were markedly higher than those in offshore habit predators reported elsewhere, which may reflect the inshore habitat of this eels.",NA,10.1248/bpb.b12-00406,Japan;Liver,NA,NA
rayyan-735663085,"Perfluorooctane sulfonate (PFOS), perfluorooctanoic acid (PFOA) and their salts Scientific Opinion of the Panel on Contaminants in the Food chain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2903/j.efsa.2008.653,Food;Food Contamination;Sulfones,NA,NA
